"X","Y"
-20,-8864.95798724851
-19.95995995996,-8814.1275135719
-19.9199199199199,-8752.83414091593
-19.8798798798799,-8703.10049230204
-19.8398398398398,-8676.59421311736
-19.7997997997998,-8590.2143519878
-19.7597597597598,-8547.83900198474
-19.7197197197197,-8476.08684488285
-19.6796796796797,-8443.50569681941
-19.6396396396396,-8405.13174903665
-19.5995995995996,-8323.18805223179
-19.5595595595596,-8273.53445706948
-19.5195195195195,-8264.9331497774
-19.4794794794795,-8199.1392019051
-19.4394394394394,-8157.21927089114
-19.3993993993994,-8104.70697571512
-19.3593593593594,-8055.96576545219
-19.3193193193193,-8022.71653785085
-19.2792792792793,-7959.29022767679
-19.2392392392392,-7896.8941047233
-19.1991991991992,-7868.45941273571
-19.1591591591592,-7821.07080845083
-19.1191191191191,-7758.26955908549
-19.0790790790791,-7716.27537854827
-19.039039039039,-7694.93828979207
-18.998998998999,-7629.55132622139
-18.958958958959,-7568.87414649129
-18.9189189189189,-7525.01836160692
-18.8788788788789,-7488.9215135657
-18.8388388388388,-7440.04673910582
-18.7987987987988,-7413.55384479301
-18.7587587587588,-7353.09596526324
-18.7187187187187,-7320.34141615731
-18.6786786786787,-7270.26322581793
-18.6386386386386,-7211.39921393452
-18.5985985985986,-7187.38208967412
-18.5585585585586,-7128.78720082859
-18.5185185185185,-7082.80121956362
-18.4784784784785,-7042.34812356757
-18.4384384384384,-6980.67221988753
-18.3983983983984,-6965.29822260955
-18.3583583583584,-6905.37747915103
-18.3183183183183,-6868.87512595086
-18.2782782782783,-6827.32380214072
-18.2382382382382,-6776.98646255065
-18.1981981981982,-6748.92512658925
-18.1581581581582,-6709.13084109297
-18.1181181181181,-6658.39743222583
-18.0780780780781,-6593.57203866018
-18.038038038038,-6568.34925908756
-17.997997997998,-6523.58978436227
-17.957957957958,-6486.9793559128
-17.9179179179179,-6438.73187793424
-17.8778778778779,-6411.4882857737
-17.8378378378378,-6349.10545498527
-17.7977977977978,-6313.72857541934
-17.7577577577578,-6286.70883852854
-17.7177177177177,-6237.34468887812
-17.6776776776777,-6190.14965977631
-17.6376376376376,-6151.33487923196
-17.5975975975976,-6101.86813526677
-17.5575575575576,-6082.76832748505
-17.5175175175175,-6025.60336127497
-17.4774774774775,-5986.70044265314
-17.4374374374374,-5959.16648206887
-17.3973973973974,-5927.95079319563
-17.3573573573574,-5889.90661605982
-17.3173173173173,-5835.43430966676
-17.2772772772773,-5801.89345373603
-17.2372372372372,-5744.73377378597
-17.1971971971972,-5718.68825665395
-17.1571571571572,-5689.44575740941
-17.1171171171171,-5657.83985498175
-17.0770770770771,-5615.43763936766
-17.037037037037,-5568.38460994899
-16.996996996997,-5538.6930075821
-16.956956956957,-5491.5814379657
-16.9169169169169,-5462.77672341478
-16.8768768768769,-5423.36768622039
-16.8368368368368,-5392.66468345987
-16.7967967967968,-5329.52502068773
-16.7567567567568,-5308.6330940785
-16.7167167167167,-5273.20442974166
-16.6766766766767,-5256.14805979169
-16.6366366366366,-5196.517015732
-16.5965965965966,-5177.40311413507
-16.5565565565566,-5140.30009678842
-16.5165165165165,-5086.58514625879
-16.4764764764765,-5064.84453032942
-16.4364364364364,-5042.51511637661
-16.3963963963964,-4972.21074085253
-16.3563563563564,-4978.72637308847
-16.3163163163163,-4914.43045877306
-16.2762762762763,-4875.35571501759
-16.2362362362362,-4857.37049765718
-16.1961961961962,-4812.31315284966
-16.1561561561562,-4778.22213158984
-16.1161161161161,-4738.22643863698
-16.0760760760761,-4709.97234840712
-16.036036036036,-4683.60390447193
-15.995995995996,-4638.49753761547
-15.955955955956,-4606.31390810885
-15.9159159159159,-4590.50839230529
-15.8758758758759,-4562.13265825046
-15.8358358358358,-4513.66321695943
-15.7957957957958,-4485.30556590396
-15.7557557557558,-4459.87963927234
-15.7157157157157,-4416.80121838144
-15.6756756756757,-4398.61435335639
-15.6356356356356,-4351.73318822394
-15.5955955955956,-4327.68261483474
-15.5555555555556,-4280.10599786164
-15.5155155155155,-4233.83310410402
-15.4754754754755,-4235.79380297809
-15.4354354354354,-4184.76865881659
-15.3953953953954,-4155.95998303803
-15.3553553553554,-4133.93410699906
-15.3153153153153,-4106.94343243315
-15.2752752752753,-4055.98242990275
-15.2352352352352,-4061.27197261971
-15.1951951951952,-4017.28419385286
-15.1551551551552,-3995.00811075214
-15.1151151151151,-3936.62616602947
-15.0750750750751,-3922.5777674192
-15.035035035035,-3896.16030117739
-14.994994994995,-3829.4670387938
-14.954954954955,-3832.35240367262
-14.9149149149149,-3806.98433952489
-14.8748748748749,-3770.39289211625
-14.8348348348348,-3760.06998668113
-14.7947947947948,-3710.62602239312
-14.7547547547548,-3687.78271651287
-14.7147147147147,-3653.57621114067
-14.6746746746747,-3639.67350361661
-14.6346346346346,-3611.81554244302
-14.5945945945946,-3580.40294413735
-14.5545545545546,-3553.178588283
-14.5145145145145,-3504.68450434286
-14.4744744744745,-3474.20589110505
-14.4344344344344,-3464.03425506846
-14.3943943943944,-3438.66795090607
-14.3543543543544,-3411.12709915949
-14.3143143143143,-3380.04696227037
-14.2742742742743,-3352.81700638981
-14.2342342342342,-3324.07614685705
-14.1941941941942,-3307.77705732872
-14.1541541541542,-3282.25595901137
-14.1141141141141,-3235.43551055767
-14.0740740740741,-3226.65403259086
-14.034034034034,-3192.04056837071
-13.993993993994,-3169.68540640826
-13.953953953954,-3152.87989498881
-13.9139139139139,-3111.71712106577
-13.8738738738739,-3090.36328445875
-13.8338338338338,-3052.70296145223
-13.7937937937938,-3040.27214462136
-13.7537537537538,-3019.64724198118
-13.7137137137137,-2988.57259252164
-13.6736736736737,-2978.37354357023
-13.6336336336336,-2950.17659605435
-13.5935935935936,-2912.1525093106
-13.5535535535536,-2896.16120984256
-13.5135135135135,-2869.2011568546
-13.4734734734735,-2845.54171344417
-13.4334334334334,-2826.87858874039
-13.3933933933934,-2816.67994743567
-13.3533533533534,-2769.25955637048
-13.3133133133133,-2741.52121800407
-13.2732732732733,-2738.54895906892
-13.2332332332332,-2687.49604463799
-13.1931931931932,-2675.26050501082
-13.1531531531532,-2642.62095288654
-13.1131131131131,-2642.66729914704
-13.0730730730731,-2608.61857100426
-13.033033033033,-2588.6094786311
-12.992992992993,-2557.37900042325
-12.952952952953,-2548.40880151366
-12.9129129129129,-2520.46832388434
-12.8728728728729,-2516.00170506605
-12.8328328328328,-2483.9693343503
-12.7927927927928,-2453.05064220282
-12.7527527527528,-2439.60152670182
-12.7127127127127,-2411.34042184079
-12.6726726726727,-2394.07910123863
-12.6326326326326,-2361.95396881212
-12.5925925925926,-2335.08974476395
-12.5525525525526,-2333.87854350627
-12.5125125125125,-2307.72995518564
-12.4724724724725,-2269.39481077791
-12.4324324324324,-2285.04087805148
-12.3923923923924,-2245.6352488069
-12.3523523523524,-2201.30067150541
-12.3123123123123,-2179.64789003675
-12.2722722722723,-2179.77876164333
-12.2322322322322,-2169.86619114698
-12.1921921921922,-2139.58499167023
-12.1521521521522,-2127.90046635486
-12.1121121121121,-2087.10101325439
-12.0720720720721,-2090.07339831359
-12.032032032032,-2058.78137832678
-11.991991991992,-2036.93606774421
-11.951951951952,-2031.45551084232
-11.9119119119119,-1996.23238454587
-11.8718718718719,-1993.21514942149
-11.8318318318318,-1960.54228083867
-11.7917917917918,-1937.10711814426
-11.7517517517518,-1939.3070598021
-11.7117117117117,-1899.81103188002
-11.6716716716717,-1897.37373316776
-11.6316316316316,-1871.24097803704
-11.5915915915916,-1853.99054480996
-11.5515515515516,-1842.22320599901
-11.5115115115115,-1817.33006587548
-11.4714714714715,-1814.49240095225
-11.4314314314314,-1785.84321707083
-11.3913913913914,-1758.63407105742
-11.3513513513514,-1771.15934611127
-11.3113113113113,-1746.93908580296
-11.2712712712713,-1726.43614272694
-11.2312312312312,-1713.5794410709
-11.1911911911912,-1676.47893931753
-11.1511511511512,-1673.70434223738
-11.1111111111111,-1668.63449691639
-11.0710710710711,-1636.69197417684
-11.031031031031,-1617.66280748906
-10.990990990991,-1588.74129151585
-10.950950950951,-1592.01149656967
-10.9109109109109,-1553.13766413076
-10.8708708708709,-1544.65487837844
-10.8308308308308,-1529.01391501876
-10.7907907907908,-1525.27222141814
-10.7507507507508,-1481.43002594109
-10.7107107107107,-1486.938979837
-10.6706706706707,-1487.98425573034
-10.6306306306306,-1456.32190941728
-10.5905905905906,-1458.28452151344
-10.5505505505506,-1426.81020420039
-10.5105105105105,-1412.80029629017
-10.4704704704705,-1386.74016839503
-10.4304304304304,-1368.5510731532
-10.3903903903904,-1371.10139988752
-10.3503503503504,-1341.0799371448
-10.3103103103103,-1320.30444552971
-10.2702702702703,-1327.90135752617
-10.2302302302302,-1312.20140689327
-10.1901901901902,-1284.89184509215
-10.1501501501502,-1275.39584911023
-10.1101101101101,-1257.66932872747
-10.0700700700701,-1235.14464919065
-10.03003003003,-1231.45835387221
-9.98998998998999,-1211.05275927142
-9.94994994994995,-1201.68381307403
-9.90990990990991,-1190.02188318827
-9.86986986986987,-1177.04420060388
-9.82982982982983,-1154.64012319663
-9.78978978978979,-1164.3252344356
-9.74974974974975,-1152.20432549484
-9.70970970970971,-1122.18309856726
-9.66966966966967,-1116.3493283794
-9.62962962962963,-1101.56168034263
-9.58958958958959,-1082.13730183944
-9.54954954954955,-1069.36412556029
-9.50950950950951,-1066.96905362168
-9.46946946946947,-1055.01094679465
-9.42942942942943,-1038.79018334424
-9.38938938938939,-1016.63376952974
-9.34934934934935,-1010.83825204868
-9.30930930930931,-988.699237650134
-9.26926926926927,-991.132498501258
-9.22922922922923,-967.921846825034
-9.18918918918919,-958.566083734437
-9.14914914914915,-949.587661935853
-9.10910910910911,-939.968299755881
-9.06906906906907,-935.414976498164
-9.02902902902903,-922.301023591457
-8.98898898898899,-907.60445463135
-8.94894894894895,-898.19016173165
-8.90890890890891,-878.119941811617
-8.86886886886887,-877.610603237102
-8.82882882882883,-866.278171229287
-8.78878878878879,-859.565902241342
-8.74874874874875,-845.345338193194
-8.70870870870871,-833.979463908364
-8.66866866866867,-845.849181683067
-8.62862862862863,-825.869956101837
-8.58858858858859,-802.5457369874
-8.54854854854855,-794.161962812972
-8.50850850850851,-793.294718786798
-8.46846846846847,-791.066565815194
-8.42842842842843,-764.647907759272
-8.38838838838839,-744.609777209597
-8.34834834834835,-723.539970500385
-8.30830830830831,-731.871264202287
-8.26826826826827,-706.855519642553
-8.22822822822823,-711.343765439902
-8.18818818818819,-701.490846970586
-8.14814814814815,-689.955272751794
-8.10810810810811,-692.551447930863
-8.06806806806807,-675.08941376674
-8.02802802802803,-656.298332221662
-7.98798798798799,-663.774280907848
-7.94794794794795,-650.470548671588
-7.90790790790791,-649.792526360017
-7.86786786786787,-625.914108568672
-7.82782782782783,-616.434540027734
-7.78778778778779,-605.505682144251
-7.74774774774775,-615.57519910863
-7.70770770770771,-593.773631760677
-7.66766766766767,-595.835997362972
-7.62762762762763,-578.028875141061
-7.58758758758759,-556.308182376138
-7.54754754754755,-566.558466928401
-7.50750750750751,-546.224187738785
-7.46746746746747,-552.834142930071
-7.42742742742743,-542.147419432437
-7.38738738738739,-525.077459004099
-7.34734734734735,-528.435812185598
-7.30730730730731,-530.931439438244
-7.26726726726727,-493.583911820833
-7.22722722722723,-495.042147206444
-7.18718718718719,-496.968170574912
-7.14714714714715,-503.63416864417
-7.10710710710711,-457.308050521599
-7.06706706706707,-435.137985196473
-7.02702702702703,-459.752827063792
-6.98698698698699,-446.189509790644
-6.94694694694695,-435.375540519369
-6.90690690690691,-447.645992441488
-6.86686686686687,-437.219566804988
-6.82682682682683,-444.130938062216
-6.78678678678679,-427.449714833537
-6.74674674674675,-407.155735971418
-6.70670670670671,-409.654206302246
-6.66666666666667,-402.327300527016
-6.62662662662663,-394.81946048704
-6.58658658658659,-405.909370440975
-6.54654654654655,-372.545007620572
-6.50650650650651,-389.074227747672
-6.46646646646647,-370.511992772153
-6.42642642642643,-366.667533298207
-6.38638638638639,-358.391674461437
-6.34634634634635,-335.597759392101
-6.30630630630631,-350.077160342216
-6.26626626626627,-346.213754066495
-6.22622622622623,-347.772224473533
-6.18618618618619,-334.89187606902
-6.14614614614615,-332.821872215186
-6.10610610610611,-311.471227073107
-6.06606606606607,-318.636544240922
-6.02602602602603,-301.48665787268
-5.98598598598599,-300.576308086114
-5.94594594594595,-308.096603379666
-5.9059059059059,-296.379616044648
-5.86586586586587,-274.398193323341
-5.82582582582583,-269.057174626193
-5.78578578578579,-252.933273125571
-5.74574574574575,-267.987946952123
-5.7057057057057,-277.935232469896
-5.66566566566567,-265.747252370269
-5.62562562562563,-249.125226975544
-5.58558558558559,-229.416305598305
-5.54554554554555,-242.585276481332
-5.50550550550551,-227.608954923784
-5.46546546546547,-226.718837124039
-5.42542542542543,-241.526379770275
-5.38538538538539,-227.06100467783
-5.34534534534535,-207.859893471414
-5.3053053053053,-207.772009337964
-5.26526526526527,-207.572916382293
-5.22522522522523,-203.174703318958
-5.18518518518519,-208.651542205976
-5.14514514514515,-212.77927607057
-5.1051051051051,-182.535003909845
-5.06506506506507,-205.650815609334
-5.02502502502503,-196.852073603397
-4.98498498498498,-177.242707879675
-4.94494494494494,-192.277911227857
-4.9049049049049,-181.35225717202
-4.86486486486486,-183.892729634385
-4.82482482482482,-162.142489584169
-4.78478478478478,-160.223209503295
-4.74474474474474,-156.857146004171
-4.7047047047047,-153.093052087388
-4.66466466466466,-148.43861766739
-4.62462462462462,-144.162168829898
-4.58458458458458,-166.837906076551
-4.54454454454454,-145.285523871088
-4.5045045045045,-139.368919712816
-4.46446446446446,-129.992736071562
-4.42442442442442,-145.909656642347
-4.38438438438438,-135.87506793495
-4.34434434434434,-138.508353314735
-4.3043043043043,-114.140580712186
-4.26426426426426,-108.911133346567
-4.22422422422422,-110.861400017457
-4.18418418418418,-128.045555787912
-4.14414414414414,-108.432016930264
-4.1041041041041,-98.6233386593967
-4.06406406406406,-105.670604277197
-4.02402402402402,-110.278796956349
-3.98398398398398,-112.791696403494
-3.94394394394394,-105.94108799583
-3.9039039039039,-89.5414730421316
-3.86386386386386,-98.4524295310812
-3.82382382382382,-89.3491112634308
-3.78378378378378,-76.2084398973233
-3.74374374374374,-80.9499955418435
-3.7037037037037,-70.7044889713236
-3.66366366366366,-99.0269262448853
-3.62362362362362,-82.519456886035
-3.58358358358358,-76.8048490486766
-3.54354354354354,-69.4533556119927
-3.5035035035035,-84.7555330033168
-3.46346346346346,-62.8659503146657
-3.42342342342342,-65.7579588554809
-3.38338338338338,-64.1372037415693
-3.34334334334334,-59.6727785803167
-3.3033033033033,-63.9421467178186
-3.26326326326326,-51.582225206362
-3.22322322322322,-52.4523152216577
-3.18318318318318,-58.5710512092763
-3.14314314314314,-44.8365643695184
-3.1031031031031,-50.5227722411812
-3.06306306306306,-45.0051319020496
-3.02302302302302,-55.9145862422636
-2.98298298298298,-32.4841473552072
-2.94294294294294,-46.6791178827715
-2.9029029029029,-36.5462851253945
-2.86286286286286,-44.4456989548581
-2.82282282282282,-44.6946049995758
-2.78278278278278,-32.5412619087371
-2.74274274274274,-54.7523302828371
-2.7027027027027,-32.6758177236864
-2.66266266266266,-32.1095415713851
-2.62262262262262,-61.6162506729824
-2.58258258258258,-29.6285758031981
-2.54254254254254,-53.6771739408758
-2.5025025025025,-24.1064701951276
-2.46246246246246,-33.9856537579816
-2.42242242242242,-35.1679869457918
-2.38238238238238,-27.0888986492929
-2.34234234234234,-12.1210615923922
-2.3023023023023,-31.0649035853115
-2.26226226226226,-18.0192898364721
-2.22222222222222,-19.1055680921872
-2.18218218218218,-33.2569459515788
-2.14214214214214,-37.8439964462634
-2.1021021021021,-39.358669172771
-2.06206206206206,-12.945737953544
-2.02202202202202,-17.857817557459
-1.98198198198198,1.91754010826532
-1.94194194194194,-9.95468378836936
-1.9019019019019,-6.32282670648878
-1.86186186186186,-0.629008159128695
-1.82182182182182,-18.1574158818318
-1.78178178178178,-7.2505638498336
-1.74174174174174,-2.88848084553816
-1.7017017017017,2.86906588457245
-1.66166166166166,-2.46875885698135
-1.62162162162162,-5.17701463766014
-1.58158158158158,-17.3859544572275
-1.54154154154154,-0.744964405805726
-1.5015015015015,-2.39600458214484
-1.46146146146146,-0.43511216597352
-1.42142142142142,-1.94058659549697
-1.38138138138138,-7.61492564365064
-1.34134134134134,-5.80441296906812
-1.3013013013013,2.37936287137135
-1.26126126126126,-2.25541780314488
-1.22122122122122,-11.7688184065294
-1.18118118118118,-5.88348367780035
-1.14114114114114,-15.7050844093
-1.1011011011011,-11.7334705990145
-1.06106106106106,-3.07559124116245
-1.02102102102102,-19.193754479422
-0.980980980980981,-17.6970362915296
-0.940940940940941,10.5990087190381
-0.900900900900901,-5.82332819260616
-0.86086086086086,-18.2196307123278
-0.82082082082082,-0.491613914268104
-0.78078078078078,14.1731345665349
-0.74074074074074,7.89648494973558
-0.7007007007007,5.98573587607422
-0.66066066066066,13.694171907872
-0.62062062062062,-5.58626059870471
-0.58058058058058,9.68530404205801
