"X","Y"
-0.54054054054054,-3.23478326970695
-0.5005005005005,2.87976310886926
-0.46046046046046,25.2415955477341
-0.42042042042042,13.0052653267484
-0.38038038038038,11.1945205826928
-0.34034034034034,-7.37538538194621
-0.3003003003003,-3.97070180383934
-0.26026026026026,26.9072843820617
-0.22022022022022,-6.70134219917609
-0.18018018018018,6.53347388660026
-0.14014014014014,13.4632594097018
-0.1001001001001,14.8662363570322
-0.06006006006006,15.7035088580852
-0.02002002002002,3.30784041463651
0.02002002002002,-3.15060048949504
0.06006006006006,2.10061007796311
0.1001001001001,-3.73971683916442
0.14014014014014,11.6545815823047
0.18018018018018,16.6850105611925
0.22022022022022,26.8464823028029
0.26026026026026,9.32408263758852
0.3003003003003,-3.00019224948645
0.34034034034034,16.073528704645
0.38038038038038,14.9543885563191
0.42042042042042,3.59957835169002
0.46046046046046,-9.52358673564586
0.5005005005005,13.73897470469
0.54054054054054,17.4866347644632
0.58058058058058,3.31221432221388
0.62062062062062,11.6929945523179
0.66066066066066,3.63849243324299
0.7007007007007,13.2873226709875
0.74074074074074,5.35836349248978
0.78078078078078,3.15232495593308
0.82082082082082,7.7841992223786
0.86086086086086,3.90433457994153
0.900900900900901,0.900477572972695
0.940940940940941,3.72579454554351
0.980980980980981,6.88079528217283
1.02102102102102,9.1174446213902
1.06106106106106,22.4503144548656
1.1011011011011,-6.36652127659366
1.14114114114114,5.30882424598588
1.18118118118118,13.7163678264457
1.22122122122122,25.122416613044
1.26126126126126,11.8687566219118
1.3013013013013,7.58320378961598
1.34134134134134,4.76339851279883
1.38138138138138,12.106768754325
1.42142142142142,17.9858608240807
1.46146146146146,6.39555318423382
1.5015015015015,10.0182503387482
1.54154154154154,10.7045301596334
1.58158158158158,15.9908891298195
1.62162162162162,19.9836637034374
1.66166166166166,11.8424005782966
1.7017017017017,8.47958955368817
1.74174174174174,23.3883876903632
1.78178178178178,11.2978990366165
1.82182182182182,25.6526056882521
1.86186186186186,9.48749906565986
1.9019019019019,16.4900918814194
1.94194194194194,-4.85400509494553
1.98198198198198,9.75124700686193
2.02202202202202,10.938159312369
2.06206206206206,3.86662610287491
2.1021021021021,1.39854962550827
2.14214214214214,21.5602774698765
2.18218218218218,21.5556706945069
2.22222222222222,-0.223259591811654
2.26226226226226,17.3727885522794
2.3023023023023,2.38383604883584
2.34234234234234,3.39457918549732
2.38238238238238,19.571576836686
2.42242242242242,7.88585712189265
2.46246246246246,25.1264307292451
2.5025025025025,16.0396748546831
2.54254254254254,21.4963959027083
2.58258258258258,11.3971509262334
2.62262262262262,5.63814594953343
2.66266266266266,26.8336378908096
2.7027027027027,20.6217865204679
2.74274274274274,16.4249352309064
2.78278278278278,20.1024775623854
2.82282282282282,33.2840745995646
2.86286286286286,13.6789322634931
2.9029029029029,13.823247314969
2.94294294294294,15.7994252505275
2.98298298298298,6.84580313590358
3.02302302302302,31.6144184101498
3.06306306306306,26.0869210506816
3.1031031031031,27.0030833588699
3.14314314314314,25.2894657462975
3.18318318318318,21.4367323425573
3.22322322322322,19.1437550343084
3.26326326326326,36.7607017228255
3.3033033033033,14.8694647353891
3.34334334334334,34.4488370701083
3.38338338338338,23.0600148942205
3.42342342342342,34.7756500183824
3.46346346346346,25.5385769962517
3.5035035035035,28.7319027649416
3.54354354354354,52.7061043183914
3.58358358358358,42.7700702308147
3.62362362362362,15.7411311834077
3.66366366366366,39.5855266174866
3.7037037037037,34.9634029241726
3.74374374374374,29.3046141934797
3.78378378378378,43.9876778686378
3.82382382382382,44.4384012804547
3.86386386386386,41.1329769676892
3.9039039039039,65.4551295113349
3.94394394394394,24.5823840401746
3.98398398398398,56.8241943316019
4.02402402402402,46.9563935390732
4.06406406406406,57.8486813230876
4.1041041041041,48.2131715275224
4.14414414414414,48.3171697234023
4.18418418418418,38.6881361494875
4.22422422422422,55.2674018022311
4.26426426426426,83.7535183303062
4.3043043043043,70.5018627443657
4.34434434434434,79.0343338365448
4.38438438438438,73.1374134997971
4.42442442442442,77.1752970121389
4.46446446446446,76.5424904251664
4.5045045045045,74.0852388315805
4.54454454454454,65.3605320481206
4.58458458458458,67.7482798837319
4.62462462462462,58.9987221111125
4.66466466466466,76.9165122572948
4.7047047047047,87.9742711335295
4.74474474474474,91.3448077310371
4.78478478478478,84.0610049673985
4.82482482482482,79.7571106282552
4.86486486486486,120.302268386159
4.9049049049049,96.9680398471557
4.94494494494494,106.051796748606
4.98498498498498,90.7552501960972
5.02502502502502,96.0800321272819
5.06506506506506,103.315155216361
5.1051051051051,118.00609240096
5.14514514514514,100.580603224124
5.18518518518518,114.729064253056
5.22522522522522,87.7857848122043
5.26526526526526,106.246260202719
5.3053053053053,101.027822136288
5.34534534534534,127.755268564441
5.38538538538538,117.695844275888
5.42542542542542,118.200758541624
5.46546546546546,138.605397616165
5.5055055055055,138.933188272863
5.54554554554554,121.692854090174
5.58558558558558,137.901268487743
5.62562562562562,124.33501162004
5.66566566566567,134.907862117594
5.70570570570571,158.922430301053
5.74574574574575,160.399046682408
5.78578578578579,160.177924787242
5.82582582582583,146.617910410999
5.86586586586587,136.801473745841
5.90590590590591,147.197658069523
5.94594594594595,171.869454058389
5.98598598598599,162.878241448302
6.02602602602603,147.64903810191
6.06606606606607,171.015996832166
6.10610610610611,190.514954130731
6.14614614614615,186.494261747556
6.18618618618619,175.546711696971
6.22622622622623,172.052945922855
6.26626626626627,183.052934174023
6.30630630630631,195.523840960443
6.34634634634635,207.973708057445
6.38638638638639,183.662610440088
6.42642642642643,217.318089773272
6.46646646646647,211.220114166136
6.50650650650651,220.99858087753
6.54654654654655,202.959664586138
6.58658658658659,217.073665364388
6.62662662662663,223.562801284492
6.66666666666667,242.846320890498
6.70670670670671,247.109127484653
6.74674674674675,245.656371733812
6.78678678678679,261.884154769843
6.82682682682683,245.283357604381
6.86686686686687,265.217534178066
6.90690690690691,259.447095725482
6.94694694694695,257.907435143565
6.98698698698699,278.649428023763
7.02702702702703,288.122199091568
7.06706706706707,288.050449849342
7.10710710710711,279.1922279538
7.14714714714715,284.668655057418
7.18718718718719,308.285895982701
7.22722722722723,303.242730073522
7.26726726726727,313.2786418306
7.30730730730731,306.927810916439
7.34734734734735,328.320986675378
7.38738738738739,313.083155415022
7.42742742742743,332.948939777796
7.46746746746747,324.113425922813
7.50750750750751,313.314594881189
7.54754754754755,330.231743022298
7.58758758758759,350.811431971047
7.62762762762763,364.131443247166
7.66766766766767,343.709889768341
7.70770770770771,354.696704989202
7.74774774774775,390.912178108295
7.78778778778779,375.051607647793
7.82782782782783,390.639985162467
7.86786786786787,386.574898174482
7.90790790790791,395.1889600841
7.94794794794795,405.447423705601
7.98798798798799,411.154833082355
8.02802802802803,415.660271023949
8.06806806806807,419.499377382435
8.10810810810811,400.401398209193
8.14814814814815,456.320807911939
8.18818818818819,462.364706874874
8.22822822822823,440.348210495822
8.26826826826827,456.649252203522
8.30830830830831,479.127501528699
8.34834834834835,482.475576468701
8.38838838838839,492.450512036201
8.42842842842843,476.233123285978
8.46846846846847,520.064032210964
8.50850850850851,490.372557749574
8.54854854854855,516.737559335594
8.58858858858859,518.178211916201
8.62862862862863,520.371607906915
8.66866866866867,528.334400013631
8.70870870870871,530.01140986746
8.74874874874875,564.026154190398
8.78878878878879,556.646610147555
8.82882882882883,566.373707550516
8.86886886886887,573.986420283082
8.90890890890891,576.325847175924
8.94894894894895,577.004089027314
8.98898898898899,599.227980508614
9.02902902902903,584.18079317198
9.06906906906907,599.438427980201
9.10910910910911,611.447864827664
9.14914914914915,620.093987304623
9.18918918918919,640.703203191434
9.22922922922923,664.448709697853
9.26926926926927,642.22547721153
9.30930930930931,670.71311369876
9.34934934934935,684.452571423968
9.38938938938939,674.726092977489
9.42942942942943,693.341617960737
9.46946946946947,711.438208998038
9.50950950950951,710.06417311678
9.54954954954955,719.914646169065
9.58958958958959,734.786429536203
9.62962962962963,740.782532710787
9.66966966966967,745.585856756561
9.70970970970971,759.602557819298
9.74974974974975,789.750415396151
9.78978978978979,789.679385981462
9.82982982982983,781.905167579283
9.86986986986987,788.798543769754
9.90990990990991,807.933006989407
9.94994994994995,835.194598680846
9.98998998998999,835.296963156942
10.03003003003,835.908123086355
10.0700700700701,862.38859294982
10.1101101101101,862.966068690486
10.1501501501502,863.917351534382
10.1901901901902,890.651648816809
10.2302302302302,912.288349075995
10.2702702702703,912.49079476148
10.3103103103103,921.257685558222
10.3503503503504,924.059585044388
10.3903903903904,947.683485688333
10.4304304304304,942.764813805472
10.4704704704705,948.503967562275
10.5105105105105,976.261173807129
10.5505505505506,988.102700305643
10.5905905905906,1023.94819989612
10.6306306306306,1000.07864120483
10.6706706706707,1025.99149287441
10.7107107107107,1044.46950673812
10.7507507507508,1059.15806636216
10.7907907907908,1060.87505630594
10.8308308308308,1065.97728923652
10.8708708708709,1085.27733105143
10.9109109109109,1117.95620898418
10.950950950951,1116.1080583709
10.990990990991,1103.65684367187
11.031031031031,1151.25646383054
11.0710710710711,1155.44685449236
11.1111111111111,1162.8261478509
11.1511511511512,1176.20373454544
11.1911911911912,1188.20583140138
11.2312312312312,1205.69191906146
11.2712712712713,1211.61187353826
11.3113113113113,1233.04688212038
11.3513513513514,1234.69182936346
11.3913913913914,1259.83825679936
11.4314314314314,1282.83972426957
11.4714714714715,1290.90152195141
11.5115115115115,1310.28900222132
11.5515515515516,1303.28918152499
11.5915915915916,1329.09686487255
11.6316316316316,1349.17759729274
11.6716716716717,1346.88667733309
11.7117117117117,1387.89236078742
11.7517517517518,1376.65987352921
11.7917917917918,1403.53350691648
11.8318318318318,1418.39402445177
11.8718718718719,1433.18718576342
11.9119119119119,1445.06880393591
11.951951951952,1466.98315525975
11.991991991992,1467.59143582692
12.032032032032,1480.53767311725
12.0720720720721,1502.52318892222
12.1121121121121,1524.24290577333
12.1521521521522,1553.24099288274
12.1921921921922,1572.51590545838
12.2322322322322,1575.91489473325
12.2722722722723,1592.72596420463
12.3123123123123,1602.77520398733
12.3523523523524,1622.10581064072
12.3923923923924,1624.10585545038
12.4324324324324,1657.68947805061
12.4724724724725,1666.18660923234
12.5125125125125,1691.75449982757
12.5525525525526,1701.92741364828
12.5925925925926,1715.86491769101
12.6326326326326,1737.4985274815
12.6726726726727,1753.34426171822
12.7127127127127,1785.39825099723
12.7527527527528,1794.09958151094
12.7927927927928,1814.00370554368
12.8328328328328,1815.05819000186
12.8728728728729,1860.33990667031
12.9129129129129,1864.98777199054
12.952952952953,1872.97143099485
12.992992992993,1902.88307353268
13.033033033033,1926.87387917965
13.0730730730731,1922.82865420915
13.1131131131131,1972.18172206573
13.1531531531532,1972.43529730349
13.1931931931932,2004.08237452251
13.2332332332332,2012.56883779287
13.2732732732733,2027.61843472179
13.3133133133133,2031.81116710049
13.3533533533534,2058.49800076832
13.3933933933934,2088.5477114849
13.4334334334334,2116.82345276187
13.4734734734735,2109.43476004683
13.5135135135135,2161.83576859467
13.5535535535536,2182.02464975717
13.5935935935936,2176.67893211173
13.6336336336336,2213.03679691776
13.6736736736737,2218.30382800987
13.7137137137137,2247.83976658101
13.7537537537538,2278.95544251206
13.7937937937938,2299.0551480418
13.8338338338338,2302.70921480952
13.8738738738739,2328.29046357628
13.9139139139139,2343.47810283469
13.953953953954,2377.84551387008
13.993993993994,2380.19747781013
14.034034034034,2390.96132583375
14.0740740740741,2453.54763762846
14.1141141141141,2483.30814742014
14.1541541541542,2477.87634044255
14.1941941941942,2512.02069749923
14.2342342342342,2526.44776595743
14.2742742742743,2563.50956249515
14.3143143143143,2576.68238921866
14.3543543543544,2595.68339478494
14.3943943943944,2598.29286085707
14.4344344344344,2649.88330257811
14.4744744744745,2658.44716532381
14.5145145145145,2670.95557679433
14.5545545545546,2706.14049277693
14.5945945945946,2730.19225038439
14.6346346346346,2765.48764919121
14.6746746746747,2766.79152970444
14.7147147147147,2796.59370955102
14.7547547547548,2840.89113229407
14.7947947947948,2863.57189442719
14.8348348348348,2885.72858760529
14.8748748748749,2914.95917389836
14.9149149149149,2924.76840852792
14.954954954955,2941.43048330612
14.994994994995,2977.4600245534
15.035035035035,3007.29170642203
15.0750750750751,3045.77551173086
15.1151151151151,3027.0626573191
15.1551551551552,3074.65712223892
15.1951951951952,3103.82436368529
15.2352352352352,3122.22183719193
15.2752752752753,3132.82114554453
15.3153153153153,3181.58644478331
15.3553553553554,3192.29355498641
15.3953953953954,3231.19729778178
15.4354354354354,3261.41014926022
15.4754754754755,3291.5122158778
15.5155155155155,3289.57447069297
15.5555555555556,3342.59382451746
15.5955955955956,3350.97310946442
15.6356356356356,3372.56285007728
15.6756756756757,3425.65036319484
15.7157157157157,3451.16824308047
15.7557557557558,3464.62305772955
15.7957957957958,3502.13268992867
15.8358358358358,3513.56794846697
15.8758758758759,3548.44072881511
15.9159159159159,3576.9399518563
15.955955955956,3603.14260925528
15.995995995996,3641.51089394416
16.036036036036,3677.91053503977
16.0760760760761,3686.49474364372
16.1161161161161,3719.38929097001
16.1561561561562,3764.89548199697
16.1961961961962,3774.19851875579
16.2362362362362,3780.55896880902
16.2762762762763,3840.99936768622
16.3163163163163,3856.40518142418
16.3563563563564,3884.84534675003
16.3963963963964,3938.75069093623
16.4364364364364,3978.88560273067
16.4764764764765,3974.02259013077
16.5165165165165,4024.89753842422
16.5565565565566,4043.96514261936
16.5965965965966,4076.79687847783
16.6366366366366,4118.22658742414
16.6766766766767,4138.92000091361
16.7167167167167,4159.20264146022
16.7567567567568,4194.09963462532
16.7967967967968,4236.90727855827
16.8368368368368,4238.08381473213
16.8768768768769,4303.94863848189
16.9169169169169,4309.03353000928
16.956956956957,4356.78949283583
16.996996996997,4386.68844367192
17.037037037037,4433.70166473272
17.0770770770771,4454.99586978645
17.1171171171171,4486.62103024142
17.1571571571572,4525.2354998848
17.1971971971972,4542.79512493985
17.2372372372372,4582.07642160263
17.2772772772773,4628.94079007321
17.3173173173173,4657.28899918138
17.3573573573574,4671.14877935942
17.3973973973974,4723.89334512965
17.4374374374374,4737.50885696562
17.4774774774775,4779.23393881243
17.5175175175175,4831.42025136231
17.5575575575576,4831.05668863385
17.5975975975976,4870.19556868884
17.6376376376376,4935.58087003432
17.6776776776777,4949.16389582732
17.7177177177177,5004.65720702311
17.7577577577578,5025.60996596123
17.7977977977978,5066.8069590002
17.8378378378378,5106.06351363125
17.8778778778779,5126.98530198467
17.9179179179179,5166.18376596934
17.957957957958,5200.97690176042
17.997997997998,5269.35324336102
18.038038038038,5278.68511247784
18.0780780780781,5318.5499864005
18.1181181181181,5346.98027149327
18.1581581581582,5384.7035947145
18.1981981981982,5437.81099672736
18.2382382382382,5457.70520205485
18.2782782782783,5498.53501545727
18.3183183183183,5539.51229787282
18.3583583583584,5569.00425785939
18.3983983983984,5630.66113638081
18.4384384384384,5634.70546379134
18.4784784784785,5707.19350554605
18.5185185185185,5721.82650858669
18.5585585585586,5777.34719672003
18.5985985985986,5782.38990511996
18.6386386386386,5850.72065577959
18.6786786786787,5888.87520906143
18.7187187187187,5906.52303520779
18.7587587587588,5950.84992146992
18.7987987987988,5999.94039601495
18.8388388388388,6049.08990628195
18.8788788788789,6069.81276567004
18.9189189189189,6115.22789287307
18.958958958959,6173.35458895788
18.998998998999,6186.71557168964
19.039039039039,6247.99125129521
19.0790790790791,6283.70198882444
19.1191191191191,6309.03427029904
19.1591591591592,6354.46934417814
19.1991991991992,6410.21428823526
19.2392392392392,6446.28286666311
19.2792792792793,6499.6346681401
19.3193193193193,6521.13529775395
19.3593593593594,6551.95713655482
19.3993993993994,6621.70896821577
19.4394394394394,6647.45336264194
19.4794794794795,6697.23244356704
19.5195195195195,6755.8898806614
19.5595595595596,6779.04709612969
19.5995995995996,6840.08029911685
19.6396396396396,6856.82897874809
19.6796796796797,6920.45362238189
19.7197197197197,6957.24752743583
19.7597597597598,6991.17612089739
19.7997997997998,7029.69170870749
19.8398398398398,7087.39024252381
19.8798798798799,7133.4918924442
19.9199199199199,7178.21596821643
19.95995995996,7225.49651694374
20,7260.39514434023
